,Timestamp,id,lat,long,date,stop,day_of_week,weekend,hour,time,CurrentEmploymentType,CurrentEmploymentTitle,FullName
3031,2014-01-13 17:29:01,33,36.04802923,24.87956755,2014-01-13,5.0,0.0,False,17.0,Evening,Engineering,Drill Technician,Brand Tempestad
3032,2014-01-13 19:17:01,33,36.06247297,24.89883992,2014-01-13,6.0,0.0,False,19.0,Evening,Engineering,Drill Technician,Brand Tempestad
3033,2014-01-13 20:44:01,33,36.05574689,24.9025571,2014-01-13,7.0,0.0,False,20.0,Night,Engineering,Drill Technician,Brand Tempestad
3034,2014-01-13 20:48:01,33,36.06246684,24.89879171,2014-01-13,8.0,0.0,False,20.0,Night,Engineering,Drill Technician,Brand Tempestad
3035,2014-01-14 07:24:01,33,36.06250245,24.89886112,2014-01-14,1.0,1.0,False,7.0,Morning,Engineering,Drill Technician,Brand Tempestad
3036,2014-01-14 07:43:01,33,36.05413903,24.90126548,2014-01-14,2.0,1.0,False,7.0,Morning,Engineering,Drill Technician,Brand Tempestad
3037,2014-01-14 11:01:01,33,36.04802911,24.87957339,2014-01-14,3.0,1.0,False,11.0,Afternoon,Engineering,Drill Technician,Brand Tempestad
3038,2014-01-14 13:32:01,33,36.07062983,24.89523729,2014-01-14,4.0,1.0,False,13.0,Afternoon,Engineering,Drill Technician,Brand Tempestad
3039,2014-01-14 17:25:01,33,36.04802461,24.87957413,2014-01-14,5.0,1.0,False,17.0,Evening,Engineering,Drill Technician,Brand Tempestad
3040,2014-01-14 17:30:38,33,36.06246563,24.89878951,2014-01-14,6.0,1.0,False,17.0,Evening,Engineering,Drill Technician,Brand Tempestad
3041,2014-01-15 07:20:01,33,36.06244655,24.89877896,2014-01-15,1.0,2.0,False,7.0,Morning,Engineering,Drill Technician,Brand Tempestad
3042,2014-01-15 07:45:01,33,36.0540326,24.90123415,2014-01-15,2.0,2.0,False,7.0,Morning,Engineering,Drill Technician,Brand Tempestad
3043,2014-01-15 11:49:01,33,36.04802348,24.87956944,2014-01-15,3.0,2.0,False,11.0,Afternoon,Engineering,Drill Technician,Brand Tempestad
3044,2014-01-15 13:20:01,33,36.07662396,24.8576347,2014-01-15,4.0,2.0,False,13.0,Afternoon,Engineering,Drill Technician,Brand Tempestad
3045,2014-01-15 17:24:01,33,36.04802463,24.87957273,2014-01-15,5.0,2.0,False,17.0,Evening,Engineering,Drill Technician,Brand Tempestad
3046,2014-01-15 19:07:01,33,36.06253644,24.89887656,2014-01-15,6.0,2.0,False,19.0,Evening,Engineering,Drill Technician,Brand Tempestad
3047,2014-01-15 20:08:01,33,36.05496021,24.9018788,2014-01-15,7.0,2.0,False,20.0,Night,Engineering,Drill Technician,Brand Tempestad
3048,2014-01-15 20:10:35,33,36.06244988,24.89886138,2014-01-15,8.0,2.0,False,20.0,Night,Engineering,Drill Technician,Brand Tempestad
3049,2014-01-16 07:34:01,33,36.06247192,24.89877639,2014-01-16,1.0,3.0,False,7.0,Morning,Engineering,Drill Technician,Brand Tempestad
3050,2014-01-16 08:04:01,33,36.05411284,24.90124704,2014-01-16,2.0,3.0,False,8.0,Morning,Engineering,Drill Technician,Brand Tempestad
3051,2014-01-16 11:57:01,33,36.04803222,24.87957224,2014-01-16,3.0,3.0,False,11.0,Afternoon,Engineering,Drill Technician,Brand Tempestad
3052,2014-01-16 13:24:47,33,36.05444816,24.89989845,2014-01-16,4.0,3.0,False,13.0,Afternoon,Engineering,Drill Technician,Brand Tempestad
3053,2014-01-16 17:33:01,33,36.04802379,24.8795719,2014-01-16,5.0,3.0,False,17.0,Evening,Engineering,Drill Technician,Brand Tempestad
3054,2014-01-16 18:48:01,33,36.06246239,24.89887696,2014-01-16,6.0,3.0,False,18.0,Evening,Engineering,Drill Technician,Brand Tempestad
3055,2014-01-16 20:15:01,33,36.05573972,24.90258336,2014-01-16,7.0,3.0,False,20.0,Night,Engineering,Drill Technician,Brand Tempestad
3056,2014-01-16 20:17:23,33,36.06248749,24.89884034,2014-01-16,8.0,3.0,False,20.0,Night,Engineering,Drill Technician,Brand Tempestad
3057,2014-01-17 07:36:01,33,36.06247431,24.89884401,2014-01-17,1.0,4.0,False,7.0,Morning,Engineering,Drill Technician,Brand Tempestad
3058,2014-01-17 08:06:01,33,36.05405024,24.90125906,2014-01-17,2.0,4.0,False,8.0,Morning,Engineering,Drill Technician,Brand Tempestad
3059,2014-01-17 11:15:01,33,36.04802215,24.87957188,2014-01-17,3.0,4.0,False,11.0,Afternoon,Engineering,Drill Technician,Brand Tempestad
3060,2014-01-17 14:02:01,33,36.07065817,24.89522906,2014-01-17,4.0,4.0,False,14.0,Afternoon,Engineering,Drill Technician,Brand Tempestad
3061,2014-01-17 17:41:01,33,36.04802205,24.87956968,2014-01-17,5.0,4.0,False,17.0,Evening,Engineering,Drill Technician,Brand Tempestad
3062,2014-01-17 19:31:01,33,36.06247657,24.89886375,2014-01-17,6.0,4.0,False,19.0,Evening,Engineering,Drill Technician,Brand Tempestad
3063,2014-01-17 21:01:01,33,36.0557886,24.90249916,2014-01-17,7.0,4.0,False,21.0,Night,Engineering,Drill Technician,Brand Tempestad
3064,2014-01-17 21:05:01,33,36.06248615,24.89880024,2014-01-17,8.0,4.0,False,21.0,Night,Engineering,Drill Technician,Brand Tempestad
3065,2014-01-19 17:50:01,33,36.06250141,24.89880839,2014-01-19,1.0,6.0,True,17.0,Evening,Engineering,Drill Technician,Brand Tempestad
3066,2014-01-19 18:13:01,33,36.05578666,24.90252398,2014-01-19,2.0,6.0,True,18.0,Evening,Engineering,Drill Technician,Brand Tempestad
3067,2014-01-19 20:18:01,33,36.05572241,24.90257526,2014-01-19,3.0,6.0,True,20.0,Night,Engineering,Drill Technician,Brand Tempestad
3068,2014-01-19 20:20:19,33,36.06232534,24.89872029,2014-01-19,4.0,6.0,True,20.0,Night,Engineering,Drill Technician,Brand Tempestad
3069,2014-01-06 07:02:01,34,36.06769163,24.90249214,2014-01-06,1.0,0.0,False,7.0,Morning,Security,Perimeter Control,Edvard Vann
3070,2014-01-06 07:35:01,34,36.05412432,24.90118143,2014-01-06,2.0,0.0,False,7.0,Morning,Security,Perimeter Control,Edvard Vann
3071,2014-01-06 12:14:01,34,36.04802482,24.87956527,2014-01-06,3.0,0.0,False,12.0,Afternoon,Security,Perimeter Control,Edvard Vann
3072,2014-01-06 13:24:01,34,36.07662557,24.85759999,2014-01-06,4.0,0.0,False,13.0,Afternoon,Security,Perimeter Control,Edvard Vann
3073,2014-01-06 17:14:01,34,36.0480307,24.8795665,2014-01-06,5.0,0.0,False,17.0,Evening,Security,Perimeter Control,Edvard Vann
3074,2014-01-06 17:20:46,34,36.06768463,24.90250167,2014-01-06,6.0,0.0,False,17.0,Evening,Security,Perimeter Control,Edvard Vann
3075,2014-01-07 07:00:01,34,36.0677143,24.90246349,2014-01-07,1.0,1.0,False,7.0,Morning,Security,Perimeter Control,Edvard Vann
3076,2014-01-07 07:42:01,34,36.05407099,24.90116538,2014-01-07,2.0,1.0,False,7.0,Morning,Security,Perimeter Control,Edvard Vann
3077,2014-01-07 12:07:01,34,36.04803075,24.87956797,2014-01-07,3.0,1.0,False,12.0,Afternoon,Security,Perimeter Control,Edvard Vann
3078,2014-01-07 13:36:01,34,36.06584586,24.85237578,2014-01-07,4.0,1.0,False,13.0,Afternoon,Security,Perimeter Control,Edvard Vann
3079,2014-01-07 17:27:01,34,36.04802754,24.87957404,2014-01-07,5.0,1.0,False,17.0,Evening,Security,Perimeter Control,Edvard Vann
3080,2014-01-07 18:54:01,34,36.06773682,24.90243213,2014-01-07,6.0,1.0,False,18.0,Evening,Security,Perimeter Control,Edvard Vann
3081,2014-01-07 20:12:01,34,36.05577046,24.90256776,2014-01-07,7.0,1.0,False,20.0,Night,Security,Perimeter Control,Edvard Vann
3082,2014-01-07 20:14:55,34,36.06771093,24.90246071,2014-01-07,8.0,1.0,False,20.0,Night,Security,Perimeter Control,Edvard Vann
3083,2014-01-08 07:49:01,34,36.06769889,24.9025445,2014-01-08,1.0,2.0,False,7.0,Morning,Security,Perimeter Control,Edvard Vann
3084,2014-01-08 08:02:01,34,36.05410779,24.90125447,2014-01-08,2.0,2.0,False,8.0,Morning,Security,Perimeter Control,Edvard Vann
3085,2014-01-08 12:08:01,34,36.04803206,24.87957047,2014-01-08,3.0,2.0,False,12.0,Afternoon,Security,Perimeter Control,Edvard Vann
3086,2014-01-08 13:17:01,34,36.07662635,24.85763669,2014-01-08,4.0,2.0,False,13.0,Afternoon,Security,Perimeter Control,Edvard Vann
3087,2014-01-08 17:32:01,34,36.04802151,24.87957218,2014-01-08,5.0,2.0,False,17.0,Evening,Security,Perimeter Control,Edvard Vann
3088,2014-01-08 17:38:46,34,36.06764776,24.90243385,2014-01-08,6.0,2.0,False,17.0,Evening,Security,Perimeter Control,Edvard Vann
3089,2014-01-09 07:12:01,34,36.06772737,24.9024452,2014-01-09,1.0,3.0,False,7.0,Morning,Security,Perimeter Control,Edvard Vann
3090,2014-01-09 07:50:01,34,36.05409265,24.90118019,2014-01-09,2.0,3.0,False,7.0,Morning,Security,Perimeter Control,Edvard Vann
3091,2014-01-09 11:57:01,34,36.04803093,24.87957423,2014-01-09,3.0,3.0,False,11.0,Afternoon,Security,Perimeter Control,Edvard Vann
3092,2014-01-09 13:22:01,34,36.05975631,24.8580209,2014-01-09,4.0,3.0,False,13.0,Afternoon,Security,Perimeter Control,Edvard Vann
3093,2014-01-09 17:19:01,34,36.04802175,24.87957537,2014-01-09,5.0,3.0,False,17.0,Evening,Security,Perimeter Control,Edvard Vann
3094,2014-01-09 18:44:01,34,36.06775002,24.9024475,2014-01-09,6.0,3.0,False,18.0,Evening,Security,Perimeter Control,Edvard Vann
3095,2014-01-09 20:24:01,34,36.06037182,24.85653912,2014-01-09,7.0,3.0,False,20.0,Night,Security,Perimeter Control,Edvard Vann
3096,2014-01-09 20:34:45,34,36.0676703,24.90249415,2014-01-09,8.0,3.0,False,20.0,Night,Security,Perimeter Control,Edvard Vann
3097,2014-01-10 07:21:01,34,36.06769337,24.90252173,2014-01-10,1.0,4.0,False,7.0,Morning,Security,Perimeter Control,Edvard Vann
3098,2014-01-10 08:02:01,34,36.05409397,24.90124248,2014-01-10,2.0,4.0,False,8.0,Morning,Security,Perimeter Control,Edvard Vann
3099,2014-01-10 12:04:01,34,36.04802684,24.87957312,2014-01-10,3.0,4.0,False,12.0,Afternoon,Security,Perimeter Control,Edvard Vann
3100,2014-01-10 13:24:01,34,36.07668859,24.85760165,2014-01-10,4.0,4.0,False,13.0,Afternoon,Security,Perimeter Control,Edvard Vann
3101,2014-01-10 13:55:01,34,36.04802243,24.87957595,2014-01-10,5.0,4.0,False,13.0,Afternoon,Security,Perimeter Control,Edvard Vann
3102,2014-01-10 14:44:01,34,36.05859887,24.85795855,2014-01-10,6.0,4.0,False,14.0,Afternoon,Security,Perimeter Control,Edvard Vann
3103,2014-01-10 16:16:01,34,36.04802731,24.87957683,2014-01-10,7.0,4.0,False,16.0,Evening,Security,Perimeter Control,Edvard Vann
3104,2014-01-10 17:27:01,34,36.04802814,24.87957671,2014-01-10,8.0,4.0,False,17.0,Evening,Security,Perimeter Control,Edvard Vann
3105,2014-01-10 18:47:01,34,36.06766413,24.90244141,2014-01-10,9.0,4.0,False,18.0,Evening,Security,Perimeter Control,Edvard Vann
3106,2014-01-10 20:00:01,34,36.05575728,24.9025829,2014-01-10,10.0,4.0,False,20.0,Night,Security,Perimeter Control,Edvard Vann
3107,2014-01-10 20:02:55,34,36.06764665,24.90252916,2014-01-10,11.0,4.0,False,20.0,Night,Security,Perimeter Control,Edvard Vann
3108,2014-01-11 14:10:01,34,36.06765917,24.90247278,2014-01-11,1.0,5.0,True,14.0,Afternoon,Security,Perimeter Control,Edvard Vann
3109,2014-01-11 18:11:01,34,36.07712237,24.87620205,2014-01-11,2.0,5.0,True,18.0,Evening,Security,Perimeter Control,Edvard Vann
3110,2014-01-11 19:37:01,34,36.07663759,24.85756868,2014-01-11,3.0,5.0,True,19.0,Evening,Security,Perimeter Control,Edvard Vann
3111,2014-01-11 19:47:54,34,36.06772548,24.90251064,2014-01-11,4.0,5.0,True,19.0,Evening,Security,Perimeter Control,Edvard Vann
3112,2014-01-13 07:05:01,34,36.06767258,24.9025076,2014-01-13,1.0,0.0,False,7.0,Morning,Security,Perimeter Control,Edvard Vann
3113,2014-01-13 07:52:01,34,36.05407319,24.90125749,2014-01-13,2.0,0.0,False,7.0,Morning,Security,Perimeter Control,Edvard Vann
3114,2014-01-13 11:55:01,34,36.04802944,24.87957634,2014-01-13,3.0,0.0,False,11.0,Afternoon,Security,Perimeter Control,Edvard Vann
3115,2014-01-13 13:42:01,34,36.05192849,24.87078767,2014-01-13,4.0,0.0,False,13.0,Afternoon,Security,Perimeter Control,Edvard Vann
3116,2014-01-13 17:18:01,34,36.04802874,24.87957001,2014-01-13,5.0,0.0,False,17.0,Evening,Security,Perimeter Control,Edvard Vann
3117,2014-01-13 19:10:01,34,36.06773757,24.90249259,2014-01-13,6.0,0.0,False,19.0,Evening,Security,Perimeter Control,Edvard Vann
3118,2014-01-13 20:13:01,34,36.0557761,24.9025511,2014-01-13,7.0,0.0,False,20.0,Night,Security,Perimeter Control,Edvard Vann
3119,2014-01-13 20:21:01,34,36.06775606,24.90245333,2014-01-13,9.0,0.0,False,20.0,Night,Security,Perimeter Control,Edvard Vann
3120,2014-01-14 07:07:01,34,36.06767061,24.90249093,2014-01-14,1.0,1.0,False,7.0,Morning,Security,Perimeter Control,Edvard Vann
3121,2014-01-14 07:35:01,34,36.05405813,24.90117213,2014-01-14,2.0,1.0,False,7.0,Morning,Security,Perimeter Control,Edvard Vann
3122,2014-01-14 11:52:01,34,36.04803181,24.87957484,2014-01-14,3.0,1.0,False,11.0,Afternoon,Security,Perimeter Control,Edvard Vann
3123,2014-01-14 13:36:01,34,36.05452656,24.89991225,2014-01-14,4.0,1.0,False,13.0,Afternoon,Security,Perimeter Control,Edvard Vann
3124,2014-01-14 17:11:01,34,36.04802564,24.87957172,2014-01-14,5.0,1.0,False,17.0,Evening,Security,Perimeter Control,Edvard Vann
3125,2014-01-14 18:42:01,34,36.06766643,24.90245877,2014-01-14,6.0,1.0,False,18.0,Evening,Security,Perimeter Control,Edvard Vann
3126,2014-01-14 20:05:01,34,36.05580726,24.90257323,2014-01-14,7.0,1.0,False,20.0,Night,Security,Perimeter Control,Edvard Vann
3127,2014-01-14 20:08:01,34,36.06769673,24.90246155,2014-01-14,8.0,1.0,False,20.0,Night,Security,Perimeter Control,Edvard Vann
3128,2014-01-15 07:30:01,34,36.06768862,24.90250868,2014-01-15,1.0,2.0,False,7.0,Morning,Security,Perimeter Control,Edvard Vann
3129,2014-01-15 08:02:01,34,36.0540559,24.90125211,2014-01-15,2.0,2.0,False,8.0,Morning,Security,Perimeter Control,Edvard Vann
3130,2014-01-15 12:18:01,34,36.04802855,24.87957322,2014-01-15,3.0,2.0,False,12.0,Afternoon,Security,Perimeter Control,Edvard Vann
3131,2014-01-15 13:36:01,34,36.05574144,24.90256588,2014-01-15,4.0,2.0,False,13.0,Afternoon,Security,Perimeter Control,Edvard Vann
3132,2014-01-15 17:32:01,34,36.04803268,24.87956832,2014-01-15,5.0,2.0,False,17.0,Evening,Security,Perimeter Control,Edvard Vann
3133,2014-01-15 19:25:01,34,36.06772534,24.90245641,2014-01-15,6.0,2.0,False,19.0,Evening,Security,Perimeter Control,Edvard Vann
3134,2014-01-15 21:10:01,34,36.06041242,24.85656152,2014-01-15,7.0,2.0,False,21.0,Night,Security,Perimeter Control,Edvard Vann
3135,2014-01-15 21:24:02,34,36.06774775,24.90248481,2014-01-15,8.0,2.0,False,21.0,Night,Security,Perimeter Control,Edvard Vann
3136,2014-01-16 07:41:01,34,36.06771326,24.90249381,2014-01-16,1.0,3.0,False,7.0,Morning,Security,Perimeter Control,Edvard Vann
3137,2014-01-16 07:56:01,34,36.05410027,24.90126482,2014-01-16,2.0,3.0,False,7.0,Morning,Security,Perimeter Control,Edvard Vann
3138,2014-01-16 12:04:01,34,36.04802711,24.87956644,2014-01-16,3.0,3.0,False,12.0,Afternoon,Security,Perimeter Control,Edvard Vann
3139,2014-01-16 13:40:01,34,36.06343314,24.85103679,2014-01-16,4.0,3.0,False,13.0,Afternoon,Security,Perimeter Control,Edvard Vann
3140,2014-01-16 17:19:01,34,36.04803059,24.87956662,2014-01-16,5.0,3.0,False,17.0,Evening,Security,Perimeter Control,Edvard Vann
3141,2014-01-16 18:18:01,34,36.06767499,24.90245065,2014-01-16,6.0,3.0,False,18.0,Evening,Security,Perimeter Control,Edvard Vann
3142,2014-01-16 19:49:01,34,36.0558215,24.90247161,2014-01-16,7.0,3.0,False,19.0,Evening,Security,Perimeter Control,Edvard Vann
3143,2014-01-16 19:51:55,34,36.06772554,24.90253369,2014-01-16,8.0,3.0,False,19.0,Evening,Security,Perimeter Control,Edvard Vann
3144,2014-01-17 07:44:01,34,36.06772583,24.90251263,2014-01-17,1.0,4.0,False,7.0,Morning,Security,Perimeter Control,Edvard Vann
3145,2014-01-17 08:02:01,34,36.05402526,24.90123078,2014-01-17,2.0,4.0,False,8.0,Morning,Security,Perimeter Control,Edvard Vann
3146,2014-01-17 12:04:01,34,36.04802537,24.87956942,2014-01-17,3.0,4.0,False,12.0,Afternoon,Security,Perimeter Control,Edvard Vann
3147,2014-01-17 13:28:01,34,36.07665965,24.85759344,2014-01-17,4.0,4.0,False,13.0,Afternoon,Security,Perimeter Control,Edvard Vann
3148,2014-01-17 17:12:01,34,36.04802496,24.87957011,2014-01-17,5.0,4.0,False,17.0,Evening,Security,Perimeter Control,Edvard Vann
3149,2014-01-17 18:00:01,34,36.06771032,24.90248182,2014-01-17,6.0,4.0,False,18.0,Evening,Security,Perimeter Control,Edvard Vann
3150,2014-01-17 19:57:01,34,36.05572634,24.90256535,2014-01-17,7.0,4.0,False,19.0,Evening,Security,Perimeter Control,Edvard Vann
3151,2014-01-17 20:06:01,34,36.06765073,24.90251533,2014-01-17,9.0,4.0,False,20.0,Night,Security,Perimeter Control,Edvard Vann
3152,2014-01-18 13:11:01,34,36.06764972,24.90247938,2014-01-18,1.0,5.0,True,13.0,Afternoon,Security,Perimeter Control,Edvard Vann
3153,2014-01-18 18:21:01,34,36.05292875,24.84939741,2014-01-18,2.0,5.0,True,18.0,Evening,Security,Perimeter Control,Edvard Vann
3154,2014-01-18 19:37:01,34,36.06346426,24.85099534,2014-01-18,3.0,5.0,True,19.0,Evening,Security,Perimeter Control,Edvard Vann
3155,2014-01-18 19:48:49,34,36.06775113,24.9024783,2014-01-18,4.0,5.0,True,19.0,Evening,Security,Perimeter Control,Edvard Vann
3156,2014-01-19 12:32:01,34,36.06768749,24.90245765,2014-01-19,1.0,6.0,True,12.0,Afternoon,Security,Perimeter Control,Edvard Vann
3157,2014-01-19 13:26:01,34,36.05446166,24.89992696,2014-01-19,2.0,6.0,True,13.0,Afternoon,Security,Perimeter Control,Edvard Vann
3158,2014-01-19 15:54:01,34,36.0549937,24.90179967,2014-01-19,3.0,6.0,True,15.0,Afternoon,Security,Perimeter Control,Edvard Vann
3159,2014-01-19 15:57:05,34,36.06764478,24.90248304,2014-01-19,4.0,6.0,True,15.0,Afternoon,Security,Perimeter Control,Edvard Vann
3160,2014-01-06 06:28:01,35,36.0762253,24.87468932,2014-01-06,1.0,0.0,False,6.0,Morning,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3161,2014-01-06 07:05:01,35,36.06752333,24.8733625,2014-01-06,2.0,0.0,False,7.0,Morning,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3162,2014-01-06 12:22:01,35,36.04802938,24.87956542,2014-01-06,3.0,0.0,False,12.0,Afternoon,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3163,2014-01-06 13:49:01,35,36.05579482,24.90254612,2014-01-06,4.0,0.0,False,13.0,Afternoon,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3164,2014-01-06 18:16:01,35,36.04802182,24.87956884,2014-01-06,5.0,0.0,False,18.0,Evening,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3165,2014-01-06 18:23:24,35,36.07623001,24.87466735,2014-01-06,6.0,0.0,False,18.0,Evening,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3166,2014-01-07 06:37:01,35,36.07624511,24.87469672,2014-01-07,1.0,1.0,False,6.0,Morning,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3167,2014-01-07 06:58:01,35,36.06750279,24.87334481,2014-01-07,2.0,1.0,False,6.0,Morning,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3168,2014-01-07 12:35:01,35,36.04802248,24.87957141,2014-01-07,3.0,1.0,False,12.0,Afternoon,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3169,2014-01-07 13:38:01,35,36.05978441,24.85797552,2014-01-07,4.0,1.0,False,13.0,Afternoon,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3170,2014-01-07 18:15:01,35,36.04803218,24.87957672,2014-01-07,5.0,1.0,False,18.0,Evening,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3171,2014-01-07 20:20:01,35,36.07623857,24.87467962,2014-01-07,6.0,1.0,False,20.0,Night,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3172,2014-01-07 21:23:01,35,36.07662456,24.85756905,2014-01-07,7.0,1.0,False,21.0,Night,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3173,2014-01-07 21:26:19,35,36.07622588,24.87469229,2014-01-07,8.0,1.0,False,21.0,Night,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3174,2014-01-08 06:23:01,35,36.07624895,24.87467705,2014-01-08,1.0,2.0,False,6.0,Morning,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3175,2014-01-08 06:46:01,35,36.06751464,24.87334893,2014-01-08,2.0,2.0,False,6.0,Morning,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3176,2014-01-08 06:54:01,35,36.06750023,24.87332313,2014-01-08,3.0,2.0,False,6.0,Morning,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3177,2014-01-08 12:18:01,35,36.0480231,24.87956527,2014-01-08,4.0,2.0,False,12.0,Afternoon,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3178,2014-01-08 13:24:01,35,36.06343208,24.85097328,2014-01-08,5.0,2.0,False,13.0,Afternoon,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3179,2014-01-08 17:50:01,35,36.04802882,24.87956626,2014-01-08,6.0,2.0,False,17.0,Evening,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3180,2014-01-08 18:05:01,35,36.07624733,24.87467093,2014-01-08,7.0,2.0,False,18.0,Evening,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3181,2014-01-08 19:45:01,35,36.07626065,24.87469947,2014-01-08,8.0,2.0,False,19.0,Evening,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3182,2014-01-08 21:43:01,35,36.07662526,24.85761368,2014-01-08,9.0,2.0,False,21.0,Night,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3183,2014-01-08 23:00:01,35,36.07622525,24.87466571,2014-01-08,11.0,2.0,False,23.0,Night,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3184,2014-01-09 06:36:01,35,36.07623062,24.87471053,2014-01-09,1.0,3.0,False,6.0,Morning,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3185,2014-01-09 06:56:01,35,36.0675288,24.87335683,2014-01-09,2.0,3.0,False,6.0,Morning,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3186,2014-01-09 12:42:01,35,36.04803182,24.87957475,2014-01-09,3.0,3.0,False,12.0,Afternoon,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3187,2014-01-09 13:36:01,35,36.06343446,24.85097339,2014-01-09,4.0,3.0,False,13.0,Afternoon,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3188,2014-01-09 17:52:01,35,36.04803218,24.87957675,2014-01-09,5.0,3.0,False,17.0,Evening,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3189,2014-01-09 19:31:01,35,36.07625828,24.87467942,2014-01-09,6.0,3.0,False,19.0,Evening,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3190,2014-01-09 20:42:01,35,36.07662454,24.85758617,2014-01-09,7.0,3.0,False,20.0,Night,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3191,2014-01-09 20:48:01,35,36.07625512,24.87471058,2014-01-09,8.0,3.0,False,20.0,Night,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3192,2014-01-10 06:21:01,35,36.07622365,24.8746854,2014-01-10,1.0,4.0,False,6.0,Morning,Executive,Environmental Safety Advisor,Willem Vasco-Pais
3193,2014-01-10 06:40:01,35,36.06752657,24.87333427,2014-01-10,2.0,4.0,False,6.0,Morning,Executive,Environmental Safety Advisor,Willem Vasco-Pais
