,timestamp,location,price,timestamp_full,FullName,cc_flag,loyal_flag,CarID,CurrentEmploymentType,CurrentEmploymentTitle,hour,time
1599,2014-01-07,Hippokampos,37.88,2014-01-07 21:17:00,Willem Vasco-Pais,1.0,1.0,35.0,Executive,Environmental Safety Advisor,21.0,Night
1600,2014-01-08,Jack's Magical Beans,31.25,2014-01-08 12:00:00,Willem Vasco-Pais,1.0,0.0,35.0,Executive,Environmental Safety Advisor,12.0,Afternoon
1601,2014-01-08,Abila Zacharo,36.85,2014-01-08 13:23:00,Willem Vasco-Pais,1.0,1.0,35.0,Executive,Environmental Safety Advisor,13.0,Afternoon
1602,2014-01-08,Hippokampos,78.99,2014-01-08 21:32:00,Willem Vasco-Pais,1.0,0.0,35.0,Executive,Environmental Safety Advisor,21.0,Night
1603,2014-01-09,Jack's Magical Beans,37.43,2014-01-09 12:00:00,Willem Vasco-Pais,1.0,0.0,35.0,Executive,Environmental Safety Advisor,12.0,Afternoon
1604,2014-01-09,Abila Zacharo,8.6,2014-01-09 13:32:00,Willem Vasco-Pais,1.0,1.0,35.0,Executive,Environmental Safety Advisor,13.0,Afternoon
1605,2014-01-09,Hippokampos,9.13,2014-01-09 20:41:00,Willem Vasco-Pais,1.0,1.0,35.0,Executive,Environmental Safety Advisor,20.0,Night
1606,2014-01-10,Jack's Magical Beans,8.22,2014-01-10 12:00:00,Willem Vasco-Pais,1.0,0.0,35.0,Executive,Environmental Safety Advisor,12.0,Afternoon
1607,2014-01-10,Hippokampos,32.01,2014-01-10 13:40:00,Willem Vasco-Pais,1.0,1.0,35.0,Executive,Environmental Safety Advisor,13.0,Afternoon
1608,2014-01-10,Hippokampos,79.97,2014-01-10 22:21:00,Willem Vasco-Pais,1.0,0.0,35.0,Executive,Environmental Safety Advisor,22.0,Night
1609,2014-01-12,Desafio Golf Course,129.33,2014-01-12 13:45:00,Willem Vasco-Pais,1.0,1.0,35.0,Executive,Environmental Safety Advisor,13.0,Afternoon
1610,2014-01-13,Jack's Magical Beans,17.52,2014-01-13 12:00:00,Willem Vasco-Pais,1.0,1.0,35.0,Executive,Environmental Safety Advisor,12.0,Afternoon
1611,2014-01-13,Guy's Gyros,29.25,2014-01-13 13:40:00,Willem Vasco-Pais,1.0,1.0,35.0,Executive,Environmental Safety Advisor,13.0,Afternoon
1612,2014-01-13,Hippokampos,29.22,2014-01-13 20:35:00,Willem Vasco-Pais,1.0,1.0,35.0,Executive,Environmental Safety Advisor,20.0,Night
1613,2014-01-14,Gelatogalore,39.17,2014-01-14 13:33:00,Willem Vasco-Pais,1.0,1.0,35.0,Executive,Environmental Safety Advisor,13.0,Afternoon
1614,2014-01-14,Hippokampos,9.55,2014-01-14 20:22:00,Willem Vasco-Pais,1.0,1.0,35.0,Executive,Environmental Safety Advisor,20.0,Night
1615,2014-01-15,Jack's Magical Beans,19.54,2014-01-15 12:00:00,Willem Vasco-Pais,1.0,1.0,35.0,Executive,Environmental Safety Advisor,12.0,Afternoon
1616,2014-01-15,Gelatogalore,9.61,2014-01-15 13:39:00,Willem Vasco-Pais,1.0,1.0,35.0,Executive,Environmental Safety Advisor,13.0,Afternoon
1617,2014-01-16,Jack's Magical Beans,6.95,2014-01-16 12:00:00,Willem Vasco-Pais,1.0,1.0,35.0,Executive,Environmental Safety Advisor,12.0,Afternoon
1618,2014-01-16,Gelatogalore,12.33,2014-01-16 13:33:00,Willem Vasco-Pais,1.0,1.0,35.0,Executive,Environmental Safety Advisor,13.0,Afternoon
1619,2014-01-16,Hippokampos,27.74,2014-01-16 20:43:00,Willem Vasco-Pais,1.0,0.0,35.0,Executive,Environmental Safety Advisor,20.0,Night
1620,2014-01-17,Kalami Kafenion,105.32,2014-01-17 13:37:00,Willem Vasco-Pais,1.0,0.0,35.0,Executive,Environmental Safety Advisor,13.0,Afternoon
1621,2014-01-17,Hippokampos,38.19,2014-01-17 21:29:00,Willem Vasco-Pais,1.0,1.0,35.0,Executive,Environmental Safety Advisor,21.0,Night
1622,2014-01-18,Kalami Kafenion,38.91,2014-01-18 13:28:00,Willem Vasco-Pais,1.0,1.0,35.0,Executive,Environmental Safety Advisor,13.0,Afternoon
1623,2014-01-18,Frydos Autosupply n' More,120.67,2014-01-18 15:53:00,Willem Vasco-Pais,1.0,1.0,35.0,Executive,Environmental Safety Advisor,15.0,Afternoon
1624,2014-01-18,Hippokampos,53.21,2014-01-18 19:36:00,Willem Vasco-Pais,1.0,1.0,35.0,Executive,Environmental Safety Advisor,19.0,Evening
1625,2014-01-19,Desafio Golf Course,110.02,2014-01-19 15:15:00,Willem Vasco-Pais,1.0,1.0,35.0,Executive,Environmental Safety Advisor,15.0,Afternoon
1626,2014-01-19,Hippokampos,63.17,2014-01-19 19:56:00,Willem Vasco-Pais,1.0,1.0,35.0,Executive,Environmental Safety Advisor,19.0,Evening
1627,2014-01-06,Guy's Gyros,19.67,,Willem Vasco-Pais,0.0,1.0,35.0,Executive,Environmental Safety Advisor,,
1628,2014-01-07,Jack's Magical Beans,9.84,,Willem Vasco-Pais,0.0,1.0,35.0,Executive,Environmental Safety Advisor,,
1629,2014-01-08,Hippokampos,18.99,,Willem Vasco-Pais,0.0,1.0,35.0,Executive,Environmental Safety Advisor,,
1630,2014-01-08,Jack's Magical Beans,11.25,,Willem Vasco-Pais,0.0,1.0,35.0,Executive,Environmental Safety Advisor,,
1631,2014-01-09,Jack's Magical Beans,17.43,,Willem Vasco-Pais,0.0,1.0,35.0,Executive,Environmental Safety Advisor,,
1632,2014-01-10,Hippokampos,39.97,,Willem Vasco-Pais,0.0,1.0,35.0,Executive,Environmental Safety Advisor,,
1633,2014-01-14,Jack's Magical Beans,18.08,,Willem Vasco-Pais,0.0,1.0,35.0,Executive,Environmental Safety Advisor,,
1634,2014-01-15,General Grocer,83.11,,Willem Vasco-Pais,0.0,1.0,35.0,Executive,Environmental Safety Advisor,,
1635,2014-01-17,Kalami Kafenion,25.32,,Willem Vasco-Pais,0.0,1.0,35.0,Executive,Environmental Safety Advisor,,
1636,2014-01-06,Abila Airport,1873.79,2014-01-06 12:16:00,Henk Mies,1.0,0.0,,Facilities,Truck Driver,12.0,Afternoon
1637,2014-01-06,Abila Airport,612.47,2014-01-06 15:39:00,Henk Mies,1.0,1.0,,Facilities,Truck Driver,15.0,Afternoon
1638,2014-01-07,Abila Airport,124.89,2014-01-07 12:29:00,Henk Mies,1.0,1.0,,Facilities,Truck Driver,12.0,Afternoon
1639,2014-01-07,Abila Airport,3411.29,2014-01-07 15:41:00,Henk Mies,1.0,1.0,,Facilities,Truck Driver,15.0,Afternoon
1640,2014-01-08,Abila Airport,2723.18,2014-01-08 12:45:00,Henk Mies,1.0,1.0,,Facilities,Truck Driver,12.0,Afternoon
1641,2014-01-08,Abila Airport,2769.12,2014-01-08 15:29:00,Henk Mies,1.0,1.0,,Facilities,Truck Driver,15.0,Afternoon
1642,2014-01-09,Abila Airport,202.93,2014-01-09 12:13:00,Henk Mies,1.0,0.0,,Facilities,Truck Driver,12.0,Afternoon
1643,2014-01-09,Abila Airport,4538.52,2014-01-09 15:50:00,Henk Mies,1.0,1.0,,Facilities,Truck Driver,15.0,Afternoon
1644,2014-01-13,Abila Airport,4417.03,2014-01-13 12:11:00,Henk Mies,1.0,1.0,,Facilities,Truck Driver,12.0,Afternoon
1645,2014-01-13,Abila Airport,2228.08,2014-01-13 16:56:00,Henk Mies,1.0,1.0,,Facilities,Truck Driver,16.0,Evening
1646,2014-01-14,Abila Airport,228.41,2014-01-14 12:30:00,Henk Mies,1.0,1.0,,Facilities,Truck Driver,12.0,Afternoon
1647,2014-01-14,Abila Airport,4918.39,2014-01-14 15:32:00,Henk Mies,1.0,0.0,,Facilities,Truck Driver,15.0,Afternoon
1648,2014-01-15,Abila Airport,3152.41,2014-01-15 12:25:00,Henk Mies,1.0,1.0,,Facilities,Truck Driver,12.0,Afternoon
1649,2014-01-15,Abila Airport,875.87,2014-01-15 15:40:00,Henk Mies,1.0,1.0,,Facilities,Truck Driver,15.0,Afternoon
1650,2014-01-16,Abila Airport,3917.3,2014-01-16 12:40:00,Henk Mies,1.0,1.0,,Facilities,Truck Driver,12.0,Afternoon
1651,2014-01-09,Abila Airport,182.93,,Henk Mies,0.0,1.0,,Facilities,Truck Driver,,
1652,2014-01-14,Abila Airport,4898.39,,Henk Mies,0.0,1.0,,Facilities,Truck Driver,,
1653,2014-01-16,Abila Airport,3032.97,,Henk Mies,0.0,1.0,,Facilities,Truck Driver,,
1654,2014-01-06,Abila Zacharo,92.05,2014-01-06 13:35:00,Isia Vann,1.0,0.0,16.0,Security,Perimeter Control,13.0,Afternoon
1655,2014-01-06,Shoppers' Delight,293.67,2014-01-06 20:49:00,Isia Vann,1.0,1.0,16.0,Security,Perimeter Control,20.0,Night
1656,2014-01-07,Guy's Gyros,38.56,2014-01-07 13:20:00,Isia Vann,1.0,1.0,16.0,Security,Perimeter Control,13.0,Afternoon
1657,2014-01-07,Guy's Gyros,89.76,2014-01-07 20:19:00,Isia Vann,1.0,0.0,16.0,Security,Perimeter Control,20.0,Night
1658,2014-01-08,Brew've Been Served,15.66,2014-01-08 07:31:00,Isia Vann,1.0,1.0,16.0,Security,Perimeter Control,7.0,Morning
1659,2014-01-08,Kalami Kafenion,31.96,2014-01-08 13:44:00,Isia Vann,1.0,1.0,16.0,Security,Perimeter Control,13.0,Afternoon
1660,2014-01-08,Guy's Gyros,15.69,2014-01-08 19:36:00,Isia Vann,1.0,1.0,16.0,Security,Perimeter Control,19.0,Evening
1661,2014-01-09,Brew've Been Served,34.85,2014-01-09 07:48:00,Isia Vann,1.0,0.0,16.0,Security,Perimeter Control,7.0,Morning
1662,2014-01-09,Guy's Gyros,105.4,2014-01-09 13:21:00,Isia Vann,1.0,0.0,16.0,Security,Perimeter Control,13.0,Afternoon
1663,2014-01-09,Guy's Gyros,31.81,2014-01-09 19:41:00,Isia Vann,1.0,1.0,16.0,Security,Perimeter Control,19.0,Evening
1664,2014-01-10,Brew've Been Served,90.72,2014-01-10 07:56:00,Isia Vann,1.0,0.0,16.0,Security,Perimeter Control,7.0,Morning
1665,2014-01-10,Katerinas Café,25.36,2014-01-10 13:36:00,Isia Vann,1.0,1.0,16.0,Security,Perimeter Control,13.0,Afternoon
1666,2014-01-10,Roberts and Sons,241.2,2014-01-10 21:11:00,Isia Vann,1.0,0.0,16.0,Security,Perimeter Control,21.0,Night
1667,2014-01-11,Guy's Gyros,16.33,2014-01-11 20:09:00,Isia Vann,1.0,1.0,16.0,Security,Perimeter Control,20.0,Night
1668,2014-01-12,Guy's Gyros,12.32,2014-01-12 19:36:00,Isia Vann,1.0,0.0,16.0,Security,Perimeter Control,19.0,Evening
1669,2014-01-13,Brew've Been Served,19.64,2014-01-13 07:53:00,Isia Vann,1.0,1.0,16.0,Security,Perimeter Control,7.0,Morning
1670,2014-01-13,Hippokampos,59.9,2014-01-13 13:34:00,Isia Vann,1.0,0.0,16.0,Security,Perimeter Control,13.0,Afternoon
1671,2014-01-13,Guy's Gyros,22.34,2014-01-13 20:09:00,Isia Vann,1.0,1.0,16.0,Security,Perimeter Control,20.0,Night
1672,2014-01-14,Brew've Been Served,7.31,2014-01-14 07:35:00,Isia Vann,1.0,1.0,16.0,Security,Perimeter Control,7.0,Morning
1673,2014-01-14,Katerinas Café,20.95,2014-01-14 13:32:00,Isia Vann,1.0,1.0,16.0,Security,Perimeter Control,13.0,Afternoon
1674,2014-01-14,Guy's Gyros,26.14,2014-01-14 21:31:00,Isia Vann,1.0,1.0,16.0,Security,Perimeter Control,21.0,Night
1675,2014-01-15,Brew've Been Served,19.24,2014-01-15 07:50:00,Isia Vann,1.0,0.0,16.0,Security,Perimeter Control,7.0,Morning
1676,2014-01-15,Guy's Gyros,49.34,2014-01-15 13:41:00,Isia Vann,1.0,0.0,16.0,Security,Perimeter Control,13.0,Afternoon
1677,2014-01-15,Guy's Gyros,28.75,2014-01-15 20:02:00,Isia Vann,1.0,1.0,16.0,Security,Perimeter Control,20.0,Night
1678,2014-01-16,Brew've Been Served,8.18,2014-01-16 07:34:00,Isia Vann,1.0,1.0,16.0,Security,Perimeter Control,7.0,Morning
1679,2014-01-16,Hippokampos,18.18,2014-01-16 13:44:00,Isia Vann,1.0,1.0,16.0,Security,Perimeter Control,13.0,Afternoon
1680,2014-01-16,Roberts and Sons,240.66,2014-01-16 20:52:00,Isia Vann,1.0,1.0,16.0,Security,Perimeter Control,20.0,Night
1681,2014-01-17,Brew've Been Served,10.52,2014-01-17 07:57:00,Isia Vann,1.0,1.0,16.0,Security,Perimeter Control,7.0,Morning
1682,2014-01-17,Abila Zacharo,79.67,2014-01-17 13:45:00,Isia Vann,1.0,0.0,16.0,Security,Perimeter Control,13.0,Afternoon
1683,2014-01-17,Frydos Autosupply n' More,260.08,2014-01-17 20:41:00,Isia Vann,1.0,0.0,16.0,Security,Perimeter Control,20.0,Night
1684,2014-01-18,Katerinas Café,19.31,2014-01-18 20:09:00,Isia Vann,1.0,1.0,16.0,Security,Perimeter Control,20.0,Night
1685,2014-01-19,Katerinas Café,35.01,2014-01-19 13:00:00,Isia Vann,1.0,1.0,16.0,Security,Perimeter Control,13.0,Afternoon
1686,2014-01-19,Guy's Gyros,18.08,2014-01-19 20:00:00,Isia Vann,1.0,1.0,16.0,Security,Perimeter Control,20.0,Night
1687,2014-01-06,Abila Zacharo,12.05,,Isia Vann,0.0,1.0,16.0,Security,Perimeter Control,,
1688,2014-01-06,Brew've Been Served,10.68,,Isia Vann,0.0,1.0,16.0,Security,Perimeter Control,,
1689,2014-01-07,Brewed Awakenings,12.59,,Isia Vann,0.0,1.0,16.0,Security,Perimeter Control,,
1690,2014-01-07,Guy's Gyros,9.76,,Isia Vann,0.0,1.0,16.0,Security,Perimeter Control,,
1691,2014-01-09,Brew've Been Served,14.85,,Isia Vann,0.0,1.0,16.0,Security,Perimeter Control,,
1692,2014-01-09,Guy's Gyros,25.4,,Isia Vann,0.0,1.0,16.0,Security,Perimeter Control,,
1693,2014-01-10,Brew've Been Served,10.72,,Isia Vann,0.0,1.0,16.0,Security,Perimeter Control,,
1694,2014-01-13,Hippokampos,39.9,,Isia Vann,0.0,1.0,16.0,Security,Perimeter Control,,
1695,2014-01-15,Guy's Gyros,29.34,,Isia Vann,0.0,1.0,16.0,Security,Perimeter Control,,
1696,2014-01-17,Abila Zacharo,39.67,,Isia Vann,0.0,1.0,16.0,Security,Perimeter Control,,
1697,2014-01-06,Guy's Gyros,11.22,2014-01-06 13:39:00,Marin Onda,1.0,1.0,26.0,Engineering,Drill Site Manager,13.0,Afternoon
1698,2014-01-06,Frydos Autosupply n' More,314.98,2014-01-06 21:32:00,Marin Onda,1.0,0.0,26.0,Engineering,Drill Site Manager,21.0,Night
1699,2014-01-07,Hallowed Grounds,7.88,2014-01-07 07:47:00,Marin Onda,1.0,1.0,26.0,Engineering,Drill Site Manager,7.0,Morning
1700,2014-01-07,Gelatogalore,51.64,2014-01-07 13:30:00,Marin Onda,1.0,0.0,26.0,Engineering,Drill Site Manager,13.0,Afternoon
1701,2014-01-07,Katerinas Café,18.35,2014-01-07 21:19:00,Marin Onda,1.0,1.0,26.0,Engineering,Drill Site Manager,21.0,Night
1702,2014-01-08,Hallowed Grounds,8.28,2014-01-08 07:39:00,Marin Onda,1.0,0.0,26.0,Engineering,Drill Site Manager,7.0,Morning
1703,2014-01-08,Katerinas Café,88.98,2014-01-08 13:34:00,Marin Onda,1.0,0.0,26.0,Engineering,Drill Site Manager,13.0,Afternoon
1704,2014-01-08,Katerinas Café,31.59,2014-01-08 20:08:00,Marin Onda,1.0,1.0,26.0,Engineering,Drill Site Manager,20.0,Night
1705,2014-01-09,Hallowed Grounds,17.56,2014-01-09 07:37:00,Marin Onda,1.0,1.0,26.0,Engineering,Drill Site Manager,7.0,Morning
1706,2014-01-09,Hippokampos,13.84,2014-01-09 13:51:00,Marin Onda,1.0,1.0,26.0,Engineering,Drill Site Manager,13.0,Afternoon
1707,2014-01-09,Katerinas Café,8.57,2014-01-09 21:18:00,Marin Onda,1.0,1.0,26.0,Engineering,Drill Site Manager,21.0,Night
1708,2014-01-10,Hallowed Grounds,11.49,2014-01-10 07:41:00,Marin Onda,1.0,1.0,26.0,Engineering,Drill Site Manager,7.0,Morning
1709,2014-01-10,Abila Zacharo,36.73,2014-01-10 13:36:00,Marin Onda,1.0,1.0,26.0,Engineering,Drill Site Manager,13.0,Afternoon
1710,2014-01-11,Abila Zacharo,54.82,2014-01-11 13:32:00,Marin Onda,1.0,1.0,26.0,Engineering,Drill Site Manager,13.0,Afternoon
1711,2014-01-11,Roberts and Sons,256.24,2014-01-11 16:00:00,Marin Onda,1.0,0.0,26.0,Engineering,Drill Site Manager,16.0,Evening
1712,2014-01-11,Katerinas Café,45.68,2014-01-11 19:51:00,Marin Onda,1.0,1.0,26.0,Engineering,Drill Site Manager,19.0,Evening
1713,2014-01-12,Ouzeri Elian,72.32,2014-01-12 13:30:00,Marin Onda,1.0,1.0,26.0,Engineering,Drill Site Manager,13.0,Afternoon
1714,2014-01-12,Shoppers' Delight,135.78,2014-01-12 15:10:00,Marin Onda,1.0,1.0,26.0,Engineering,Drill Site Manager,15.0,Afternoon
1715,2014-01-13,Hallowed Grounds,3.02,2014-01-13 07:42:00,Marin Onda,1.0,0.0,26.0,Engineering,Drill Site Manager,7.0,Morning
1716,2014-01-13,Ouzeri Elian,8.32,2014-01-13 13:48:00,Marin Onda,1.0,1.0,26.0,Engineering,Drill Site Manager,13.0,Afternoon
1717,2014-01-13,Katerinas Café,91.36,2014-01-13 20:33:00,Marin Onda,1.0,0.0,26.0,Engineering,Drill Site Manager,20.0,Night
1718,2014-01-14,Hallowed Grounds,4.59,2014-01-14 07:42:00,Marin Onda,1.0,1.0,26.0,Engineering,Drill Site Manager,7.0,Morning
1719,2014-01-14,Abila Zacharo,10.24,2014-01-14 13:37:00,Marin Onda,1.0,1.0,26.0,Engineering,Drill Site Manager,13.0,Afternoon
1720,2014-01-15,Hallowed Grounds,15.27,2014-01-15 08:00:00,Marin Onda,1.0,0.0,26.0,Engineering,Drill Site Manager,8.0,Morning
1721,2014-01-15,Katerinas Café,12.12,2014-01-15 14:00:00,Marin Onda,1.0,1.0,26.0,Engineering,Drill Site Manager,14.0,Afternoon
1722,2014-01-15,Katerinas Café,39.63,2014-01-15 20:23:00,Marin Onda,1.0,1.0,26.0,Engineering,Drill Site Manager,20.0,Night
1723,2014-01-16,Hallowed Grounds,9.6,2014-01-16 07:51:00,Marin Onda,1.0,0.0,26.0,Engineering,Drill Site Manager,7.0,Morning
1724,2014-01-16,Hippokampos,8.07,2014-01-16 13:54:00,Marin Onda,1.0,0.0,26.0,Engineering,Drill Site Manager,13.0,Afternoon
1725,2014-01-17,Hallowed Grounds,3.25,2014-01-17 07:31:00,Marin Onda,1.0,1.0,26.0,Engineering,Drill Site Manager,7.0,Morning
1726,2014-01-17,Gelatogalore,37.3,2014-01-17 13:40:00,Marin Onda,1.0,0.0,26.0,Engineering,Drill Site Manager,13.0,Afternoon
1727,2014-01-17,Katerinas Café,21.22,2014-01-17 20:07:00,Marin Onda,1.0,1.0,26.0,Engineering,Drill Site Manager,20.0,Night
1728,2014-01-18,Katerinas Café,33.63,2014-01-18 19:54:00,Marin Onda,1.0,1.0,26.0,Engineering,Drill Site Manager,19.0,Evening
1729,2014-01-19,Katerinas Café,12.78,2014-01-19 14:01:00,Marin Onda,1.0,0.0,26.0,Engineering,Drill Site Manager,14.0,Afternoon
1730,2014-01-06,Frydos Autosupply n' More,274.98,,Marin Onda,0.0,1.0,26.0,Engineering,Drill Site Manager,,
1731,2014-01-13,Katerinas Café,11.36,,Marin Onda,0.0,1.0,26.0,Engineering,Drill Site Manager,,
1732,2014-01-07,Abila Airport,3840.37,2014-01-07 09:17:00,Benito Hawelon,1.0,1.0,,Facilities,Truck Driver,9.0,Morning
1733,2014-01-07,Stewart and Sons Fabrication,1200.9,2014-01-07 10:05:00,Benito Hawelon,1.0,1.0,,Facilities,Truck Driver,10.0,Morning
1734,2014-01-07,Nationwide Refinery,1071.04,2014-01-07 12:02:00,Benito Hawelon,1.0,0.0,,Facilities,Truck Driver,12.0,Afternoon
1735,2014-01-09,Abila Airport,2358.22,2014-01-09 09:26:00,Benito Hawelon,1.0,1.0,,Facilities,Truck Driver,9.0,Morning
1736,2014-01-09,Stewart and Sons Fabrication,1015.65,2014-01-09 10:38:00,Benito Hawelon,1.0,1.0,,Facilities,Truck Driver,10.0,Morning
1737,2014-01-09,Nationwide Refinery,1440.39,2014-01-09 12:49:00,Benito Hawelon,1.0,0.0,,Facilities,Truck Driver,12.0,Afternoon
1738,2014-01-14,Stewart and Sons Fabrication,600.19,2014-01-14 11:01:00,Benito Hawelon,1.0,0.0,,Facilities,Truck Driver,11.0,Afternoon
1739,2014-01-14,Nationwide Refinery,1341.01,2014-01-14 13:00:00,Benito Hawelon,1.0,0.0,,Facilities,Truck Driver,13.0,Afternoon
1740,2014-01-16,Abila Airport,1676.53,2014-01-16 09:18:00,Benito Hawelon,1.0,1.0,,Facilities,Truck Driver,9.0,Morning
1741,2014-01-16,Stewart and Sons Fabrication,940.3,2014-01-16 11:06:00,Benito Hawelon,1.0,0.0,,Facilities,Truck Driver,11.0,Afternoon
1742,2014-01-16,Nationwide Refinery,2047.28,2014-01-16 12:32:00,Benito Hawelon,1.0,1.0,,Facilities,Truck Driver,12.0,Afternoon
1743,2014-01-09,Nationwide Refinery,1420.39,,Benito Hawelon,0.0,1.0,,Facilities,Truck Driver,,
1744,2014-01-14,Abila Airport,2369.56,,Benito Hawelon,0.0,1.0,,Facilities,Truck Driver,,
1745,2014-01-14,Nationwide Refinery,1301.01,,Benito Hawelon,0.0,1.0,,Facilities,Truck Driver,,
1746,2014-01-14,Stewart and Sons Fabrication,540.19,,Benito Hawelon,0.0,1.0,,Facilities,Truck Driver,,
1747,2014-01-16,Stewart and Sons Fabrication,860.3,,Benito Hawelon,0.0,1.0,,Facilities,Truck Driver,,
1748,2014-01-07,Nationwide Refinery,1562.66,2014-01-07 11:39:00,Valeria Morlun,1.0,1.0,,Facilities,Truck Driver,11.0,Afternoon
1749,2014-01-07,Katerinas Café,59.07,2014-01-07 13:08:00,Valeria Morlun,1.0,0.0,,Facilities,Truck Driver,13.0,Afternoon
1750,2014-01-07,Carlyle Chemical Inc.,4803.13,2014-01-07 14:34:00,Valeria Morlun,1.0,0.0,,Facilities,Truck Driver,14.0,Afternoon
1751,2014-01-08,Carlyle Chemical Inc.,3048.31,2014-01-08 09:43:00,Valeria Morlun,1.0,0.0,,Facilities,Truck Driver,9.0,Morning
1752,2014-01-08,Katerinas Café,29.26,2014-01-08 13:19:00,Valeria Morlun,1.0,1.0,,Facilities,Truck Driver,13.0,Afternoon
1753,2014-01-08,Carlyle Chemical Inc.,4901.88,2014-01-08 14:26:00,Valeria Morlun,1.0,1.0,,Facilities,Truck Driver,14.0,Afternoon
1754,2014-01-09,Carlyle Chemical Inc.,529.47,2014-01-09 09:54:00,Valeria Morlun,1.0,1.0,,Facilities,Truck Driver,9.0,Morning
1755,2014-01-09,Nationwide Refinery,289.3,2014-01-09 11:34:00,Valeria Morlun,1.0,1.0,,Facilities,Truck Driver,11.0,Afternoon
1756,2014-01-09,Katerinas Café,16.98,2014-01-09 13:23:00,Valeria Morlun,1.0,1.0,,Facilities,Truck Driver,13.0,Afternoon
1757,2014-01-09,Carlyle Chemical Inc.,382.43,2014-01-09 14:26:00,Valeria Morlun,1.0,1.0,,Facilities,Truck Driver,14.0,Afternoon
1758,2014-01-09,Carlyle Chemical Inc.,2176.2,2014-01-09 16:22:00,Valeria Morlun,1.0,1.0,,Facilities,Truck Driver,16.0,Evening
1759,2014-01-14,Carlyle Chemical Inc.,3630.57,2014-01-14 09:34:00,Valeria Morlun,1.0,1.0,,Facilities,Truck Driver,9.0,Morning
1760,2014-01-14,Nationwide Refinery,570.95,2014-01-14 11:45:00,Valeria Morlun,1.0,1.0,,Facilities,Truck Driver,11.0,Afternoon
1761,2014-01-14,Katerinas Café,34.45,2014-01-14 13:21:00,Valeria Morlun,1.0,0.0,,Facilities,Truck Driver,13.0,Afternoon
1762,2014-01-14,Carlyle Chemical Inc.,854.88,2014-01-14 14:21:00,Valeria Morlun,1.0,0.0,,Facilities,Truck Driver,14.0,Afternoon
1763,2014-01-14,Carlyle Chemical Inc.,3470.99,2014-01-14 16:16:00,Valeria Morlun,1.0,1.0,,Facilities,Truck Driver,16.0,Evening
1764,2014-01-15,Carlyle Chemical Inc.,3608.08,2014-01-15 09:34:00,Valeria Morlun,1.0,1.0,,Facilities,Truck Driver,9.0,Morning
1765,2014-01-15,Nationwide Refinery,3004.98,2014-01-15 11:55:00,Valeria Morlun,1.0,1.0,,Facilities,Truck Driver,11.0,Afternoon
1766,2014-01-15,Katerinas Café,24.15,2014-01-15 13:13:00,Valeria Morlun,1.0,1.0,,Facilities,Truck Driver,13.0,Afternoon
1767,2014-01-15,Carlyle Chemical Inc.,1112.04,2014-01-15 14:25:00,Valeria Morlun,1.0,1.0,,Facilities,Truck Driver,14.0,Afternoon
1768,2014-01-15,Carlyle Chemical Inc.,1392.73,2014-01-15 17:01:00,Valeria Morlun,1.0,1.0,,Facilities,Truck Driver,17.0,Evening
1769,2014-01-16,Carlyle Chemical Inc.,419.93,2014-01-16 09:52:00,Valeria Morlun,1.0,1.0,,Facilities,Truck Driver,9.0,Morning
1770,2014-01-16,Nationwide Refinery,4742.67,2014-01-16 11:25:00,Valeria Morlun,1.0,1.0,,Facilities,Truck Driver,11.0,Afternoon
1771,2014-01-16,Katerinas Café,34.9,2014-01-16 13:23:00,Valeria Morlun,1.0,1.0,,Facilities,Truck Driver,13.0,Afternoon
1772,2014-01-16,Carlyle Chemical Inc.,1814.24,2014-01-16 17:17:00,Valeria Morlun,1.0,1.0,,Facilities,Truck Driver,17.0,Evening
1773,2014-01-07,Carlyle Chemical Inc.,3827.2,,Valeria Morlun,0.0,1.0,,Facilities,Truck Driver,,
1774,2014-01-07,Katerinas Café,19.07,,Valeria Morlun,0.0,1.0,,Facilities,Truck Driver,,
1775,2014-01-08,Nationwide Refinery,4367.43,,Valeria Morlun,0.0,1.0,,Facilities,Truck Driver,,
1776,2014-01-14,Carlyle Chemical Inc.,794.88,,Valeria Morlun,0.0,1.0,,Facilities,Truck Driver,,
1777,2014-01-07,Abila Scrapyard,2149.28,2014-01-07 14:16:00,Dylan Scozzese,1.0,1.0,,Facilities,Truck Driver,14.0,Afternoon
1778,2014-01-07,Stewart and Sons Fabrication,962.2,2014-01-07 15:03:00,Dylan Scozzese,1.0,0.0,,Facilities,Truck Driver,15.0,Afternoon
1779,2014-01-07,Nationwide Refinery,889.58,2014-01-07 16:24:00,Dylan Scozzese,1.0,1.0,,Facilities,Truck Driver,16.0,Evening
1780,2014-01-09,Abila Airport,4792.5,2014-01-09 13:18:00,Dylan Scozzese,1.0,1.0,,Facilities,Truck Driver,13.0,Afternoon
1781,2014-01-09,Abila Scrapyard,1158.36,2014-01-09 14:12:00,Dylan Scozzese,1.0,1.0,,Facilities,Truck Driver,14.0,Afternoon
1782,2014-01-09,Stewart and Sons Fabrication,918.6,2014-01-09 15:00:00,Dylan Scozzese,1.0,1.0,,Facilities,Truck Driver,15.0,Afternoon
1783,2014-01-09,Nationwide Refinery,1322.5,2014-01-09 16:27:00,Dylan Scozzese,1.0,1.0,,Facilities,Truck Driver,16.0,Evening
1784,2014-01-14,Abila Airport,3379.21,2014-01-14 13:06:00,Dylan Scozzese,1.0,0.0,,Facilities,Truck Driver,13.0,Afternoon
